".id","period","time","team","etype","player","points","result","x","y","r","angle"
"20090102.UTALAL",4,2010-02-02 00:11:41,"LAL","shot","Sasha Vujacic",NA,"missed",1.52408453868702,7.0111197361257,24.5004980908757,163.371660553168
"20090102.UTALAL",4,2010-02-02 00:10:59,"LAL","shot","Derek Fisher",NA,"missed",12.3262247908860,26.5355964219198,29.4068436850702,115.529799110431
"20090102.UTALAL",4,2010-02-02 00:00:48,"LAL","shot","Kobe Bryant",3,"made",9.3961687812116,26.3946539175231,30.6619846737006,120.590472462864
"20090104.PORLAL",1,2010-02-02 00:08:27,"LAL","shot","Trevor Ariza",NA,"missed",47.233766117366,6.1105159104336,23.0581603874506,15.3672192764459
"20090104.PORLAL",1,2010-02-02 00:07:52,"LAL","shot","Derek Fisher",3,"made",10.0472978525795,26.6241786014289,30.5357198655977,119.319488329897
"20090104.PORLAL",1,2010-02-02 00:02:20,"LAL","shot","Kobe Bryant",NA,"missed",43.8304346476216,20.7533848162275,28.0229950281687,47.7811965249132
"20090104.PORLAL",2,2010-02-02 00:09:55,"LAL","shot","Lamar Odom",NA,"missed",2.20924580399878,8.04026926960796,24.1674244955963,160.567848730976
"20090104.PORLAL",2,2010-02-02 00:08:57,"LAL","shot","Sasha Vujacic",3,"made",23.8204641880002,32.3651849799789,32.3866716956226,92.0871972925659
"20090104.PORLAL",2,2010-02-02 00:00:02,"LAL","shot","Trevor Ariza",NA,"missed",48.0892879476305,6.27168618980795,23.9259120117086,15.1964538531406
"20090104.PORLAL",3,2010-02-02 00:07:40,"LAL","shot","Derek Fisher",3,"made",40.3280715304427,26.9178250746336,30.9761050422893,60.3411068144932
"20090104.PORLAL",3,2010-02-02 00:04:01,"LAL","shot","Derek Fisher",3,"made",31.6520636724308,29.5926784970798,30.3311155702127,77.3312067167072
"20090104.PORLAL",3,2010-02-02 00:02:45,"LAL","shot","Derek Fisher",NA,"missed",45.0391032528132,20.7460594598670,28.8437972931659,45.9930462032499
"20090104.PORLAL",3,2010-02-02 00:02:12,"LAL","shot","Sasha Vujacic",3,"made",42.4569143345580,25.2963700597174,30.7351622133716,55.3906128249279
"20090104.PORLAL",3,2010-02-02 00:01:45,"LAL","shot","Lamar Odom",NA,"missed",39.9104056251235,26.8501632127445,30.7123991322191,60.9557542249265
"20090104.PORLAL",3,2010-02-02 00:00:02,"LAL","shot","Vladimir Radmanovic",3,"made",46.7198410094716,4.82079757144675,22.2484062957685,12.5141419134017
"20090104.PORLAL",4,2010-02-02 00:10:39,"LAL","shot","Vladimir Radmanovic",3,"made",1.95056341169402,4.18729562358931,23.4266935711736,169.703602111050
"20090104.PORLAL",4,2010-02-02 00:08:26,"LAL","shot","Sasha Vujacic",NA,"missed",37.9111899370328,27.5939151940402,30.4651108864881,64.9251113744695
"20090104.PORLAL",4,2010-02-02 00:07:37,"LAL","shot","Vladimir Radmanovic",NA,"missed",46.983579987660,6.33597608562559,22.8784261266256,16.0777234348368
"20090104.PORLAL",4,2010-02-02 00:06:57,"LAL","shot","Lamar Odom",3,"made",1.80664415750653,5.12152948696166,23.7520908452781,167.547840052033
"20090104.PORLAL",4,2010-02-02 00:04:25,"LAL","shot","Kobe Bryant",NA,"missed",1.83590042241849,5.53423927654512,23.8160306014702,166.563088439335
"20090104.PORLAL",4,2010-02-02 00:02:24,"LAL","shot","Sasha Vujacic",NA,"missed",37.7035931055434,27.1114223641343,29.9401152368807,64.8936315908726
"20090104.PORLAL",4,2010-02-02 00:01:02,"LAL","shot","Sun Yue",NA,"missed",5.06020432547666,20.973781197099,28.9395049930977,133.552304561726
"20090104.PORLAL",4,2010-02-02 00:00:22,"LAL","shot","Trevor Ariza",NA,"missed",9.72323200292885,26.0317904551048,30.1833357125223,120.406560966680
"20090106.NOHLAL",1,2010-02-02 00:11:15,"LAL","shot","Vladimir Radmanovic",NA,"missed",11.8148641758598,30.0250757627655,32.7925750934694,113.708077765648
"20090106.NOHLAL",1,2010-02-02 00:08:55,"LAL","shot","Derek Fisher",3,"made",34.8922944690567,28.3585667267907,30.0344102099637,70.7697397582
"20090106.NOHLAL",1,2010-02-02 00:06:31,"LAL","shot","Derek Fisher",3,"made",46.9926598893944,14.8855264834128,26.5566561844477,34.0917396369051
"20090106.NOHLAL",1,2010-02-02 00:02:33,"LAL","shot","Sasha Vujacic",3,"made",49.7551802578382,8.31551683763973,26.1144934830284,18.5677236823181
"20090106.NOHLAL",2,2010-02-02 00:08:28,"LAL","shot","Trevor Ariza",NA,"missed",45.6888660381082,21.8235924127512,30.0715540626134,46.5289541303661
"20090106.NOHLAL",2,2010-02-02 00:07:38,"LAL","shot","Derek Fisher",NA,"missed",22.9947385978885,32.4664908370469,32.5283584055951,93.5343287155376
"20090106.NOHLAL",2,2010-02-02 00:06:28,"LAL","shot","Lamar Odom",3,"made",46.5177141283639,7.86985129211098,22.9117127397742,20.0893995669848
"20090106.NOHLAL",2,2010-02-02 00:03:14,"LAL","shot","Kobe Bryant",3,"made",36.6908283634111,29.7885993835516,32.0005643865303,68.571987535296
"20090106.NOHLAL",2,2010-02-02 00:02:44,"LAL","shot","Derek Fisher",NA,"missed",45.7623412976973,22.6803725038189,30.7485627806252,47.5280135817723
"20090106.NOHLAL",2,2010-02-02 00:01:45,"LAL","shot","Derek Fisher",NA,"missed",49.1697491786908,7.56487920600921,25.3259584766764,17.3795753660952
"20090106.NOHLAL",2,2010-02-02 00:00:23,"LAL","shot","Trevor Ariza",3,"made",1.30730300256982,6.23347474588081,24.4989815792324,165.259706485053
"20090106.NOHLAL",3,2010-02-02 00:10:16,"LAL","shot","Derek Fisher",3,"made",3.43623436102644,20.2320452709682,29.5690994854271,136.824971199738
"20090106.NOHLAL",3,2010-02-02 00:07:09,"LAL","shot","Kobe Bryant",3,"made",15.3560742055997,30.4161360745784,31.9084101521083,107.592056707341
"20090106.NOHLAL",3,2010-02-02 00:05:56,"LAL","shot","Kobe Bryant",3,"made",17.1218874370679,33.1066203264054,34.0310588579166,103.385264877228
"20090106.NOHLAL",3,2010-02-02 00:05:36,"LAL","shot","Kobe Bryant",3,"made",41.6650948838796,27.3941550855525,32.0650139613257,58.6859724878202
"20090106.NOHLAL",3,2010-02-02 00:03:46,"LAL","shot","Vladimir Radmanovic",NA,"missed",47.4649200667627,5.85459157312289,23.2152724751212,14.6069696185202
"20090106.NOHLAL",3,2010-02-02 00:03:18,"LAL","shot","Derek Fisher",3,"made",37.9797465524171,30.3762783496641,33.0331970439019,66.8630406886555
"20090106.NOHLAL",3,2010-02-02 00:02:22,"LAL","shot","Derek Fisher",NA,"missed",2.291448793374,8.6351276433561,24.2949321324635,159.180250292549
"20090106.NOHLAL",3,2010-02-02 00:02:03,"LAL","shot","Trevor Ariza",NA,"missed",1.91702791443095,6.14581827679649,23.8871237823763,165.090926834712
"20090106.NOHLAL",3,2010-02-02 00:00:35,"LAL","shot","Kobe Bryant",3,"made",14.0401956073474,30.7747103963047,32.6680289013836,109.602351071933
"20090106.NOHLAL",3,2010-02-02 00:00:10,"LAL","shot","Trevor Ariza",NA,"missed",38.3784699616954,27.1952656223439,30.3078526257771,63.8055292055849
"20090106.NOHLAL",4,2010-02-02 00:11:12,"LAL","shot","Sasha Vujacic",NA,"missed",43.3911395403557,26.4802057894412,32.2402746924401,55.2190919687536
"20090106.NOHLAL",4,2010-02-02 00:09:34,"LAL","shot","Sasha Vujacic",NA,"missed",2.78912693355232,7.23285287083127,23.3588750376584,161.962435563901
"20090106.NOHLAL",4,2010-02-02 00:08:31,"LAL","shot","Trevor Ariza",3,"made",48.8509217745159,7.66813357826322,25.0532780703078,17.8227336419585
"20090106.NOHLAL",4,2010-02-02 00:07:26,"LAL","shot","Sasha Vujacic",NA,"missed",44.9673090120777,24.1756840962917,31.3553365586704,50.4458379549649
"20090106.NOHLAL",4,2010-02-02 00:06:12,"LAL","shot","Derek Fisher",NA,"missed",43.3581556219142,24.1451719277538,30.3316864888719,52.7533978309607
"20090106.NOHLAL",4,2010-02-02 00:05:05,"LAL","shot","Trevor Ariza",NA,"missed",0.842924834461883,11.3798526697792,26.7032830816613,154.775934013471
"20090106.NOHLAL",4,2010-02-02 00:04:36,"LAL","shot","Derek Fisher",3,"made",1.54338366701268,7.2654479672201,24.5560498443327,162.790165385201
"20090106.NOHLAL",4,2010-02-02 00:04:06,"LAL","shot","Trevor Ariza",NA,"missed",-0.32011540629901,10.3915072274394,27.3695390287492,157.686498055320
"20090106.NOHLAL",4,2010-02-02 00:03:24,"LAL","shot","Derek Fisher",NA,"missed",15.5816314048134,32.311083615059,33.6557839215510,106.250893299792
"20090106.NOHLAL",4,2010-02-02 00:01:39,"LAL","shot","Kobe Bryant",NA,"missed",13.7808402930386,30.3314866181463,32.3398921611853,110.298674205524
"20090106.NOHLAL",4,2010-02-02 00:00:36,"LAL","shot","Derek Fisher",3,"made",24.0932556178886,32.4719259194098,32.4845833941291,91.5995087367306
"20090107.LALGSW",1,2010-02-02 00:04:27,"LAL","shot","Kobe Bryant",3,"made",6.36526271537878,25.0901910476387,31.2533377493326,126.601643924421
"20090107.LALGSW",1,2010-02-02 00:03:34,"LAL","shot","Vladimir Radmanovic",NA,"missed",40.293420744827,27.5511835971847,31.5112112697066,60.9657287367396
"20090107.LALGSW",2,2010-02-02 00:09:09,"LAL","shot","Derek Fisher",3,"made",21.743130243849,33.1899804470595,33.349392838322,95.6043835669016
"20090107.LALGSW",2,2010-02-02 00:07:00,"LAL","shot","Trevor Ariza",NA,"missed",47.6688598243054,6.22742957086302,23.5086810517746,15.3609602173522
"20090107.LALGSW",2,2010-02-02 00:05:42,"LAL","shot","Sasha Vujacic",NA,"missed",16.6885346991476,32.2292109557893,33.2836670798162,104.460709113186
"20090107.LALGSW",2,2010-02-02 00:02:56,"LAL","shot","Sun Yue",NA,"missed",48.749846664723,4.1954253972508,24.1175622910308,10.0179836307359
"20090107.LALGSW",2,2010-02-02 00:02:09,"LAL","shot","Sasha Vujacic",NA,"missed",40.5104216556065,27.4290183943231,31.5107002462786,60.5129300000669
"20090107.LALGSW",3,2010-02-02 00:09:09,"LAL","shot","Kobe Bryant",3,"made",11.9519559796900,29.4720741854981,32.2312675759339,113.880202273056
"20090107.LALGSW",3,2010-02-02 00:08:40,"LAL","shot","Vladimir Radmanovic",NA,"missed",5.71427303832024,26.6081569141243,32.8623383040087,125.934790374801
"20090107.LALGSW",3,2010-02-02 00:07:52,"LAL","shot","Kobe Bryant",NA,"missed",9.36529371258803,27.8357106647454,31.9260211881321,119.321963916315
"20090107.LALGSW",3,2010-02-02 00:04:23,"LAL","shot","Derek Fisher",NA,"missed",44.9110971884802,24.626297760522,31.6686964152141,51.0434260377951
"20090107.LALGSW",3,2010-02-02 00:03:17,"LAL","shot","Kobe Bryant",NA,"missed",26.7177587111946,32.5744658007752,32.6197258908741,86.9814010821873
"20090107.LALGSW",3,2010-02-02 00:02:32,"LAL","shot","Sasha Vujacic",NA,"missed",1.70043240231462,5.76352292299271,24.0018342366364,166.105879103343
"20090107.LALGSW",3,2010-02-02 00:02:14,"LAL","shot","Sasha Vujacic",NA,"missed",21.076313463971,31.0020107550081,31.2493197827833,97.2131367705448
"20090107.LALGSW",3,2010-02-02 00:00:54,"LAL","shot","Sasha Vujacic",3,"made",3.23005562787876,18.4321182533167,28.5249620730599,139.746167467693
"20090107.LALGSW",3,2010-02-02 00:00:30,"LAL","shot","Kobe Bryant",NA,"missed",14.5011014875490,30.5723597046454,32.3248518617637,108.953058611103
"20090107.LALGSW",4,2010-02-02 00:07:18,"LAL","shot","Sasha Vujacic",3,"made",13.1181433554739,29.6598665514030,31.9513098505852,111.831229041309
"20090107.LALGSW",4,2010-02-02 00:03:14,"LAL","shot","Sasha Vujacic",NA,"missed",22.2191564287059,32.2941670841537,32.4136748707586,94.921586489621
"20090107.LALGSW",4,2010-02-02 00:02:13,"LAL","shot","Sasha Vujacic",NA,"missed",40.9654974618461,29.0733675283846,33.1686268730670,61.226825881783
"20090109.INDLAL",1,2010-02-02 00:09:41,"LAL","shot","Kobe Bryant",3,"made",1.02268662187271,12.4685261421837,27.0254639366513,152.524960475076
"20090109.INDLAL",1,2010-02-02 00:07:41,"LAL","shot","Derek Fisher",NA,"missed",47.7765370942652,13.8515516121406,26.6577591719603,31.3058767781913
"20090109.INDLAL",1,2010-02-02 00:04:37,"LAL","shot","Vladimir Radmanovic",3,"made",47.5035059482325,19.0823086185846,29.5049535193168,40.2969605136342
"20090109.INDLAL",2,2010-02-02 00:08:16,"LAL","shot","Sasha Vujacic",NA,"missed",7.43391492636874,26.6576399998739,31.9248667213652,123.382934478969
"20090109.INDLAL",2,2010-02-02 00:07:10,"LAL","shot","Sasha Vujacic",NA,"missed",16.7552892202511,31.7343835239299,32.7878994979181,104.563681583274
"20090109.INDLAL",2,2010-02-02 00:06:46,"LAL","shot","Kobe Bryant",NA,"missed",9.10877283639275,29.2769530178048,33.3117258449951,118.492651808108
"20090109.INDLAL",2,2010-02-02 00:06:40,"LAL","shot","Sasha Vujacic",3,"made",48.3651445312425,6.12573963869363,24.1548062523158,14.6908424769986
"20090109.INDLAL",3,2010-02-02 00:10:05,"LAL","shot","Derek Fisher",3,"made",46.5528822662309,7.94982153060846,22.9722962794435,20.2465917796725
"20090109.INDLAL",3,2010-02-02 00:05:56,"LAL","shot","Vladimir Radmanovic",NA,"missed",46.6810123003088,20.9202787897084,30.1284642656287,43.9769749611679
"20090109.INDLAL",3,2010-02-02 00:02:44,"LAL","shot","Kobe Bryant",NA,"missed",48.4695014161989,5.90836295369081,24.2017819492183,14.1303811499022
"20090109.INDLAL",3,2010-02-02 00:00:43,"LAL","shot","Sasha Vujacic",NA,"missed",41.9019417511299,26.9625301519409,31.8222197081365,57.9177256163641
"20090109.INDLAL",4,2010-02-02 00:10:38,"LAL","shot","Sasha Vujacic",NA,"missed",39.6402933329809,27.9050568114035,31.5123846213418,62.3164025134527
"20090109.INDLAL",4,2010-02-02 00:04:52,"LAL","shot","Kobe Bryant",NA,"missed",43.5453077785205,23.7190127205104,30.1084706525553,51.9790299471176
"20090109.INDLAL",4,2010-02-02 00:04:04,"LAL","shot","Sasha Vujacic",NA,"missed",14.0438556866720,30.4166296867188,32.3296838789595,109.809144030381
"20090109.INDLAL",4,2010-02-02 00:01:27,"LAL","shot","Vladimir Radmanovic",NA,"missed",2.00587856583297,9.06620081420988,24.7169095506052,158.481504502662
"20090111.MIALAL",1,2010-02-02 00:11:40,"LAL","shot","Vladimir Radmanovic",3,"made",46.7103480701335,12.3786556159612,24.9914050862475,29.6906237102764
"20090111.MIALAL",1,2010-02-02 00:09:26,"LAL","shot","Derek Fisher",NA,"missed",39.6827650966588,30.3443260316271,33.7099645979842,64.1789671843234
"20090111.MIALAL",1,2010-02-02 00:06:43,"LAL","shot","Kobe Bryant",3,"made",39.4171709436923,30.5880293955561,33.8154160158211,64.7639153622729
"20090111.MIALAL",2,2010-02-02 00:04:30,"LAL","shot","Vladimir Radmanovic",3,"made",-0.391072982922196,4.64760620892048,25.8129198406007,169.627350407562
"20090111.MIALAL",2,2010-02-02 00:02:53,"LAL","shot","Kobe Bryant",NA,"missed",0.760752078145742,6.87579542445019,25.1955889499731,164.163284107920
"20090111.MIALAL",2,2010-02-02 00:01:27,"LAL","shot","Vladimir Radmanovic",NA,"missed",2.70357998437248,6.28537942329422,23.1654125801386,164.25681141164
"20090111.MIALAL",2,2010-02-02 00:00:32,"LAL","shot","Kobe Bryant",NA,"missed",13.0532842855901,30.2688942048699,32.5412042301224,111.538466907052
"20090111.MIALAL",3,2010-02-02 00:10:55,"LAL","shot","Vladimir Radmanovic",3,"made",48.2399552997667,8.647845124593,24.7967890589508,20.4107921441389
"20090111.MIALAL",3,2010-02-02 00:08:49,"LAL","shot","Vladimir Radmanovic",NA,"missed",2.27632512245327,8.75895997392945,24.3533320054022,158.920580735600
"20090111.MIALAL",3,2010-02-02 00:03:54,"LAL","shot","Kobe Bryant",3,"made",45.2685682827141,22.4727724303957,30.2628544744113,47.952172572631
"20090111.MIALAL",3,2010-02-02 00:03:02,"LAL","shot","Derek Fisher",3,"made",44.3681625418831,25.7606458181981,32.2294367499565,53.0622945535646
"20090111.MIALAL",4,2010-02-02 00:11:17,"LAL","shot","Sasha Vujacic",3,"made",38.6805020812899,28.3336049155332,31.4634598336817,64.2270480477498
"20090111.MIALAL",4,2010-02-02 00:07:41,"LAL","shot","Sasha Vujacic",3,"made",34.5542549688835,29.9311545470264,31.4190674675174,72.2965166396978
"20090111.MIALAL",4,2010-02-02 00:04:23,"LAL","shot","Vladimir Radmanovic",3,"made",0.58036958007142,6.70031559281051,25.3221756349876,164.656654545665
"20090111.MIALAL",4,2010-02-02 00:02:20,"LAL","shot","Derek Fisher",NA,"missed",48.1444612299092,12.0960193425417,26.1147423796964,27.5929759332644
"20090111.MIALAL",4,2010-02-02 00:01:36,"LAL","shot","Derek Fisher",NA,"missed",11.1942901019938,27.4960887418129,30.7673938104213,116.661100295938
"20090113.LALHOU",1,2010-02-02 00:09:48,"LAL","shot","Vladimir Radmanovic",3,"made",36.3785193637013,28.7507456755266,30.9204799414391,68.408108084114
"20090113.LALHOU",1,2010-02-02 00:00:30,"LAL","shot","Kobe Bryant",NA,"missed",10.1905734410975,25.8084000744857,29.7555478761229,119.848150178737
"20090113.LALHOU",2,2010-02-02 00:01:18,"LAL","shot","Kobe Bryant",NA,"missed",6.45375249558128,23.8151890544686,30.1848724727344,127.909928460854
"20090113.LALHOU",2,2010-02-02 00:00:34,"LAL","shot","Derek Fisher",NA,"missed",21.1108216426801,31.1392261856236,31.3811586104540,97.1191737596006
"20090113.LALHOU",3,2010-02-02 00:08:35,"LAL","shot","Derek Fisher",NA,"missed",39.5774622575846,28.8698233247269,32.3414456181576,63.20906852204
"20090113.LALHOU",3,2010-02-02 00:06:27,"LAL","shot","Vladimir Radmanovic",3,"made",19.9899710456375,30.5787794350181,30.9864832121852,99.304674622932
"20090113.LALHOU",3,2010-02-02 00:05:42,"LAL","shot","Kobe Bryant",NA,"missed",34.4024639446288,31.1775378268212,32.5644774742804,73.2178368829025
"20090113.LALHOU",3,2010-02-02 00:02:01,"LAL","shot","Trevor Ariza",3,"made",25.3863089596853,30.97030656063,30.9727157845697,89.2853566007262
"20090113.LALHOU",4,2010-02-02 00:08:59,"LAL","shot","Trevor Ariza",3,"made",13.6233206014149,27.9616128238849,30.1874249622428,112.139823883567
"20090113.LALHOU",4,2010-02-02 00:06:45,"LAL","shot","Trevor Ariza",NA,"missed",38.2552817137912,28.0484241526574,31.0228398242221,64.7052557490356
"20090113.LALHOU",4,2010-02-02 00:00:27,"LAL","shot","Kobe Bryant",3,"made",40.6812642551959,28.106700142147,32.1852239625865,60.8420184849708
"20090114.LALSAS",1,2010-02-02 00:10:10,"LAL","shot","Vladimir Radmanovic",NA,"missed",47.5929666077718,8.82118436228484,24.2539776880682,21.3276325117866
"20090114.LALSAS",1,2010-02-02 00:03:30,"LAL","shot","Vladimir Radmanovic",NA,"missed",8.32556005660444,22.7676465827972,28.2206073348017,126.218090116602
"20090114.LALSAS",1,2010-02-02 00:01:40,"LAL","shot","Lamar Odom",3,"made",2.36072099255398,7.21975186187774,23.7626128808276,162.312320591531
"20090114.LALSAS",2,2010-02-02 00:08:12,"LAL","shot","Trevor Ariza",3,"made",24.4102158725727,31.04142511799,31.0470275336101,91.0884833991077
"20090114.LALSAS",2,2010-02-02 00:07:35,"LAL","shot","Derek Fisher",3,"made",46.5227747429162,16.1880260114558,26.9310604837961,36.9480959117713
"20090114.LALSAS",2,2010-02-02 00:01:10,"LAL","shot","Derek Fisher",3,"made",1.52175361197442,13.1735248691402,26.9215491926949,150.703438255821
"20090114.LALSAS",3,2010-02-02 00:10:24,"LAL","shot","Vladimir Radmanovic",NA,"missed",47.354699854739,15.2263437467627,27.0476274281137,34.2597536824939
"20090114.LALSAS",3,2010-02-02 00:08:22,"LAL","shot","Derek Fisher",3,"made",47.0211750257295,16.3701449725777,27.4392746977215,36.6264480666182
"20090114.LALSAS",3,2010-02-02 00:06:36,"LAL","shot","Derek Fisher",3,"made",8.5075431340374,23.9024802162312,29.040139358532,124.605262289873
"20090114.LALSAS",3,2010-02-02 00:03:22,"LAL","shot","Kobe Bryant",NA,"missed",13.3382049966604,26.7289424224291,29.1621985748923,113.571566578860
"20090114.LALSAS",3,2010-02-02 00:00:04,"LAL","shot","Trevor Ariza",3,"made",1.51775190047920,7.41461034724489,24.6250364955855,162.476287417166
"20090114.LALSAS",4,2010-02-02 00:11:00,"LAL","shot","Vladimir Radmanovic",NA,"missed",36.2450941014104,28.0394504303113,30.2103115141744,68.146971163963
"20090114.LALSAS",4,2010-02-02 00:07:42,"LAL","shot","Trevor Ariza",NA,"missed",42.8226565103978,26.2297138296999,31.7119058505725,55.8045406891503
"20090114.LALSAS",4,2010-02-02 00:05:58,"LAL","shot","Kobe Bryant",3,"made",2.80940237245522,6.23312748130411,23.0493926441845,164.310453297151
"20090114.LALSAS",4,2010-02-02 00:04:14,"LAL","shot","Trevor Ariza",NA,"missed",2.48793299496174,7.34683396108449,23.6805643955349,161.925858322563
"20090114.LALSAS",4,2010-02-02 00:00:12,"LAL","shot","Kobe Bryant",3,"made",47.4533447513822,16.7410277316812,28.007404378795,36.7079064410394
"20090116.ORLLAL",1,2010-02-02 00:08:56,"LAL","shot","Vladimir Radmanovic",3,"made",47.8604150244500,21.2032728074118,31.1797587039354,42.8462417758913
"20090116.ORLLAL",1,2010-02-02 00:06:29,"LAL","shot","Derek Fisher",NA,"missed",38.4758544417564,30.1808567738626,33.0527270968647,65.9390769024487
